Code,DBIdx
B30,2864
B31,2865
B32,2866
B33,2867
B34,2868
B36,2870
B38,2872
B39,2873
B3A,2874
B3B,2875
B3C,2876
B3E,2878
B3F,2879
B40,2880
B41,2881
B45,2885
B47,2887
B48,2888
B4A,2890
D9F,3487
1CF2,12075
1CF3,12080
1CF4,12081
1CF5,12082
1CF6,12076
1CF7,12077
1CFA,12079
2337,12074
249C,12078

61,97
62,98
64,100
65,101
67,103
6A,106
6B,107
6E,110
70,112
71,113
72,114
73,115
74,116
75,117
76,118
DE6,3558
DE7,3559
DE8,3560
DE9,3561
DEA,3562
10C6,4294
1CEC,12068
1CED,12069
1CEE,12070
1CEF,12071
1CF0,12072
1CF1,12073

4B,75
4E,78
4F,79
51,81
53,83
54,84
55,85
56,86
57,87
58,88
5A,90
5C,92
5E,94
5F,95
60,96
DE1,3553
DE2,3554
DE3,3555
DE4,3556
DE5,3557
1CE5,12037
1CE6,12038
1CE7,12039
1CE8,12040

35,53
36,54
38,56
3B,59
3C,60
3D,61
3E,62
3F,63
40,64
41,65
42,66
43,67
45,69
46,70
47,71
48,72
49,73
4A,74
DD7,3543
DD8,3544
DD9,3545
DDA,3546
DDB,9000
10A6,4262
10BF,4287
10C0,4288
1CE2,12030
1CE3,12035
1CE4,12036
1EB8,12031
1EB9,12032
1EBA,12033
1EBC,12034

8C0,2240
8C1,2241
8C2,2242
8C5,2245
8C6,2246
8C7,2247
8C8,2248
8CD,2245
8CE,2254
8CF,2255
8D0,2256
8D1,2257
8D2,2258
8D3,2259
8D4,2260
8D5,2261
8D6,2262
8D7,2263
8D8,2264
8D9,8000
8DA,8001
8DB,8002
8DC,8003
8DD,8004
8DE,8005
8DF,8006
8E0,8007
DEB,3563
DEC,3564
DED,3565
DEE,3566
DEF,3567
1CE9,12041
1CEA,12042
1CEB,12043

1F,31
23,35
25,37
26,38
28,40
29,41
2A,42
2B,43
2C,44
2D,45
2E,46
2F,47
30,48
31,49
32,50
33,51
34,52
DDC,3548
DDD,3549
DDE,3550
DDF,3551
DE0,3552
1CDA,12007
1CDB,12008
1CDC,12009
1CDD,12010

9,9
B,11
E,14
F,15
10,16
11,17
13,19
14,20
15,21
16,22
17,23
18,24
19,25
1A,26
1B,27
1C,28
1D,29
1E,30
DD2,3538
DD3,3539
DD4,3540
DD5,3541
DD6,3542
1CD5,12002
1CD6,12003
1CD7,12005
1CD8,12004
1CD9,12006

E21,3617
E23,3619
E25,3621
E27,3623
E28,3624
E29,3625
E2B,3627
E2C,3628
E2D,3629
E2F,3631
E30,3632
E31,3633
E32,3634
E33,3635
E34,3636
E36,3638
E37,3639
E38,3640
E39,3641
E3A,3642
E3B,3643
1CDE,3637
1CDF,12011
1CE0,12012
1CE1,12013

1D35,12044
1D36,12045
1D37,12049
1D38,12056
1D39,12051
1D3A,12054
1D3B,12050
1D3C,12053
1D3D,12055
1D3E,12048
1D3F,12148
1D40,12147
1D41,12146
1D42,12063
1D43,12064
1D44,12059
1D45,12060
1D46,12058
1D47,12066
1D48,12067
1D49,12062
1D4A,12046
1D4B,12057
1D4C,12047
1D4D,12065
1D4E,12061
1EBB,12052

77,119
78,120
79,121
7C,124
7D,125
7F,127
80,128
83,131
84,132
85,133
86,134
87,135
88,136
89,137
8B,139
8C,140
DF0,3568
DF1,3569
DF2,3570
DF3,3571
DF4,3572
1D06,12014
1D07,12015
1D08,12016
1D09,12017

E06,3590
E07,3591
E08,3592
E09,3593
E0A,3594
E0B,3595
E0C,3596
E0E,3598
E0F,3599
E10,3600
E11,3601
E13,3603
E14,3604
E15,3605
E16,3606
E18,3608
E1A,3610
E1B,3611
E1C,3612
E1D,3613
E1E,3614
E1F,3615
E20,3616
1D0F,12025
1D12,12027
1D13,12028
1D18,12029
2084,12026
259D,12024

1D4F,12098
1D50,12097
1D51,12099
1D52,12100
1D53,12101
1D54,12102
1D55,12103
1D56,12104
1D57,12105
1D58,12106
1D59,12111
1D5A,12112
1D5B,12107
1D5C,12109
1D5D,12108
1D5E,12110
1D5F,12113
1D60,12114
1D61,12115
1D62,12118
1D63,12117
1D64,12116
1D65,12119
1D66,12120
1D67,12121
1D68,12122
1D69,12123
1D6A,12124

8D,141
8E,142
90,144
91,145
92,146
93,147
95,149
98,152
99,153
9A,154
9B,155
9C,156
9D,157
9E,158
9F,159
A2,162
DF5,3573
DF6,3574
DF7,3575
DF8,3576
DF9,3577
1CFB,12085
1CFC,12086
1CFD,12087
1CFE,12088
1D17,148

A3,163
A4,164
A5,165
A6,166
A7,167
A8,168
AA,170
AB,171
AC,172
AD,173
AE,174
B0,176
B1,177
B2,178
B3,179
B9,185
BA,186
BC,188
BD,189
BE,190
322,802
323,803
324,804
325,805
326,806
327,807
328,808
329,809
32A,810
32B,811
DFF,3583
E00,3584
E01,3585
E02,3586
E03,3587
1D0A,12018
1D0B,12019
1D0C,12020
1D0D,12021
1D0E,12022
1EBD,12023

A3,163
A4,164
A5,165
A6,166
A7,167
A8,168
AA,170
AB,171
AC,172
AD,173
AE,174
B0,176
B2,178
B3,179
B4,180
B5,181
B6,182
B8,184
BE,190
DFA,3578
DFB,3579
DFC,3580
DFD,3581
DFE,3582
1D00,12091
1D01,12092
1D02,12089
1D03,12093
1D04,12094
1D05,12095
1D19,12096
1D1A,12090

A3,163
A4,164
A5,165
A6,166
A7,167
A8,168
AA,170
AB,171
AC,172
AD,173
AE,174
B0,176
B2,178
B3,179
B4,180
B5,181
B6,182
B8,184
BE,190
279,633
27A,634
27B,635
27C,636
27D,637
27E,638
27F,639
280,640
313,787
314,788
315,789
316,790
317,791
318,792
319,793
31A,794
31B,795
31C,796
31D,797
31E,798
31F,799
320,800
321,801
DFA,3578
DFB,3579
DFC,3580
DFD,3581
DFE,3582
10CB,4299
1CFF,12021
1D00,12091
1D01,12092
1D02,12089
1D03,12093
1D04,12094
1D05,12095
1D19,12096
1D1A,12090

1D75,57
1D78,80
1D7E,12141
1D7F,2886
1D80,12140
1D81,2884
1D82,2877
1D83,12138
1D84,12139
1D85,12137

1D75,57
1D76,34
1D77,2249
1D78,80
1D79,12134
1D7A,12136
1D7B,12135
1D7C,12133
1D7D,76
1EB7,82

1D6B,10
1D6C,12
1D6D,18
1D6E,13
1D6F,3626
1D70,12125
1D71,12128
1D72,12126
1D73,12127
1D74,3622

1D86,12129
1D87,143
1D89,150
1D8A,12130
1D8F,122
1D90,126
1D91,175
1D92,12131
1D93,12132
1D94,123

1D79,12134
1D86,12129
1D87,143
1D88,12142
1D89,150
1D8A,12130
1D8B,160
1D8C,12143
1D8D,12144
1D8E,12145
